time	1-SP	1-T	2-T	2-SP
2022-01-28T18:45:30.853Z	146	148	690	691
2022-01-28T18:45:50.856Z	188	190	664	665
2022-01-28T18:46:10.859Z	234	236	639	638
2022-01-28T18:46:30.869Z	284	281	612	611
2022-01-28T18:46:50.874Z	336	333	584	583
2022-01-28T18:47:10.884Z	390	387	556	558
2022-01-28T18:47:30.894Z	440	443	528	529
2022-01-28T18:47:50.904Z	497	499	500	501
2022-01-28T18:48:10.905Z	554	556	474	473
2022-01-28T18:48:30.918Z	610	607	446	444
2022-01-28T18:48:50.925Z	664	661	418	419
2022-01-28T18:49:10.938Z	712	714	390	391
2022-01-28T18:49:30.943Z	761	763	363	364
2022-01-28T18:49:50.944Z	808	810	338	337
2022-01-28T18:50:10.953Z	850	848	312	310
2022-01-28T18:50:30.954Z	888	887	286	285
2022-01-28T18:50:50.967Z	921	920	261	262
2022-01-28T18:51:10.974Z	947	948	236	237
2022-01-28T18:51:30.976Z	969	970	213	214
2022-01-28T18:51:50.978Z	986	986	192	191
2022-01-28T18:52:10.993Z	996	996	170	169
2022-01-28T18:52:30.999Z	1000	1000	150	151
2022-01-28T18:52:51.006Z	998	998	130	131
2022-01-28T18:53:11.019Z	990	989	112	113
2022-01-28T18:53:31.026Z	976	975	96	95
2022-01-28T18:53:51.030Z	955	956	80	79
2022-01-28T18:54:11.038Z	929	930	65	66
2022-01-28T18:54:31.045Z	900	898	52	53
2022-01-28T18:54:51.046Z	863	862	40	41
2022-01-28T18:55:11.051Z	822	820	31	30
2022-01-28T18:55:31.055Z	777	779	22	21
2022-01-28T18:55:51.068Z	729	731	14	14
2022-01-28T18:56:11.077Z	677	679	8	9
2022-01-28T18:56:31.077Z	628	625	4	4
2022-01-28T18:56:51.089Z	573	570	1	1
2022-01-28T18:57:11.095Z	516	519	0	0
2022-01-28T18:57:31.096Z	460	463	0	0
2022-01-28T18:57:51.096Z	404	407	2	2
2022-01-28T18:58:11.103Z	354	352	6	6
2022-01-28T18:58:31.106Z	301	299	11	10
2022-01-28T18:58:51.119Z	251	249	17	17
2022-01-28T18:59:11.131Z	203	205	25	25
2022-01-28T18:59:31.137Z	160	162	34	34
2022-01-28T18:59:51.139Z	124	122	45	45
2022-01-28T19:00:11.142Z	89	88	58	57
2022-01-28T19:00:31.143Z	59	58	70	71
2022-01-28T19:00:51.149Z	36	37	86	86
2022-01-28T19:01:11.162Z	18	18	102	101
2022-01-28T19:01:31.173Z	7	6	120	119
2022-01-28T19:01:51.175Z	1	1	139	138
2022-01-28T19:02:11.177Z	1	1	157	158
2022-01-28T19:02:31.186Z	8	7	178	179
2022-01-28T19:02:51.191Z	21	20	200	201
2022-01-28T19:03:11.195Z	38	39	223	222
2022-01-28T19:03:31.202Z	62	64	247	246
2022-01-28T19:03:51.210Z	92	94	270	271
2022-01-28T19:04:11.218Z	128	126	295	297
2022-01-28T19:04:31.226Z	168	166	322	323
2022-01-28T19:04:51.230Z	212	210	348	347
2022-01-28T19:05:11.231Z	256	258	375	374
2022-01-28T19:05:31.238Z	306	309	400	402
2022-01-28T19:05:51.240Z	360	357	428	430
2022-01-28T19:06:11.252Z	415	412	456	458
2022-01-28T19:06:31.256Z	471	468	485	483
2022-01-28T19:06:51.271Z	522	525	513	512
2022-01-28T19:07:11.281Z	578	581	541	540
2022-01-28T19:07:31.282Z	634	636	567	568
2022-01-28T19:07:51.289Z	687	685	594	596
2022-01-28T19:08:11.291Z	738	736	622	621
2022-01-28T19:08:31.296Z	782	784	649	648
2022-01-28T19:08:51.297Z	827	829	676	675
2022-01-28T19:09:11.308Z	868	869	700	701
2022-01-28T19:09:31.317Z	903	902	725	727
2022-01-28T19:09:51.325Z	934	933	750	751
2022-01-28T19:10:11.327Z	957	958	774	773
2022-01-28T19:10:31.330Z	977	978	798	797
2022-01-28T19:10:51.330Z	991	992	818	819
2022-01-28T19:11:11.332Z	999	998	839	840
2022-01-28T19:11:31.342Z	1000	1000	859	860
2022-01-28T19:11:51.342Z	994	995	878	878
2022-01-28T19:12:11.350Z	984	984	896	895
2022-01-28T19:12:31.358Z	967	966	913	912
2022-01-28T19:12:51.371Z	944	945	927	927
2022-01-28T19:13:11.378Z	915	916	941	941
2022-01-28T19:13:31.391Z	881	883	953	953
2022-01-28T19:13:51.398Z	846	844	965	964
2022-01-28T19:14:11.404Z	803	801	974	974
2022-01-28T19:14:31.409Z	756	754	982	982
2022-01-28T19:14:51.412Z	706	709	989	989
2022-01-28T19:15:11.420Z	654	656	994	994
2022-01-28T19:15:31.421Z	599	602	997	997
2022-01-28T19:15:51.427Z	548	546	999	999
2022-01-28T19:16:11.438Z	492	490	1000	1000
2022-01-28T19:16:31.446Z	436	433	999	999
2022-01-28T19:16:51.460Z	380	383	996	996
2022-01-28T19:17:11.471Z	326	329	992	992
2022-01-28T19:17:31.479Z	275	277	987	987
2022-01-28T19:17:51.491Z	230	228	979	980
2022-01-28T19:18:11.497Z	184	182	971	971
2022-01-28T19:18:31.499Z	142	141	961	961
2022-01-28T19:18:51.505Z	105	107	950	949
2022-01-28T19:19:11.511Z	73	75	936	936
2022-01-28T19:19:31.512Z	47	48	922	923
2022-01-28T19:19:51.524Z	27	27	906	907
2022-01-28T19:20:11.530Z	12	11	891	890
2022-01-28T19:20:31.535Z	3	3	872	871
2022-01-28T19:20:51.538Z	0	0	853	852
2022-01-28T19:21:11.545Z	4	3	832	833
2022-01-28T19:21:31.552Z	12	13	811	812
2022-01-28T19:21:51.557Z	28	29	790	789
2022-01-28T19:22:11.569Z	50	49	767	766
2022-01-28T19:22:31.572Z	77	76	742	741
2022-01-28T19:22:51.578Z	110	108	717	718
2022-01-28T19:23:11.589Z	144	146	692	693
2022-01-28T19:23:31.591Z	186	188	665	666
2022-01-28T19:23:51.606Z	231	234	641	639
2022-01-28T19:24:11.620Z	281	278	613	612
2022-01-28T19:24:31.631Z	333	330	586	584
2022-01-28T19:24:51.640Z	387	384	558	559
2022-01-28T19:25:11.648Z	438	440	530	531
2022-01-28T19:25:31.660Z	494	496	501	503
2022-01-28T19:25:51.671Z	550	548	476	474
2022-01-28T19:26:11.674Z	606	604	447	446
2022-01-28T19:26:31.679Z	661	658	419	421
2022-01-28T19:26:51.681Z	709	711	392	393
2022-01-28T19:27:11.684Z	759	761	364	365
2022-01-28T19:27:31.694Z	805	803	339	338
2022-01-28T19:27:51.708Z	848	847	313	312
2022-01-28T19:28:11.717Z	884	885	287	288
2022-01-28T19:28:31.726Z	918	919	263	262
2022-01-28T19:28:51.728Z	946	945	239	238
2022-01-28T19:29:11.739Z	969	968	215	216
2022-01-28T19:29:31.751Z	984	985	192	193
2022-01-28T19:29:51.763Z	995	995	172	171
2022-01-28T19:30:11.777Z	1000	1000	151	150
2022-01-28T19:30:31.789Z	998	998	131	132
2022-01-28T19:30:51.796Z	990	990	114	113
2022-01-28T19:31:11.798Z	976	977	97	96
2022-01-28T19:31:31.807Z	956	957	80	81
2022-01-28T19:31:51.822Z	932	931	66	66
2022-01-28T19:32:11.832Z	900	902	53	53
2022-01-28T19:32:31.839Z	864	865	41	41
2022-01-28T19:32:51.844Z	826	824	31	31
2022-01-28T19:33:11.859Z	781	779	22	22
2022-01-28T19:33:31.860Z	732	734	15	14
2022-01-28T19:33:51.876Z	680	683	9	9
2022-01-28T19:34:11.890Z	631	629	4	4
2022-01-28T19:34:31.902Z	575	573	1	1
2022-01-28T19:34:51.905Z	519	521	0	0
2022-01-28T19:35:11.909Z	462	464	0	0
2022-01-28T19:35:31.918Z	410	408	2	2
2022-01-28T19:35:51.923Z	355	357	5	5
2022-01-28T19:36:11.934Z	302	304	10	10
2022-01-28T19:36:31.935Z	255	253	17	16
2022-01-28T19:36:51.940Z	207	205	24	24
2022-01-28T19:37:11.948Z	163	165	33	34
2022-01-28T19:37:31.961Z	123	125	44	44
2022-01-28T19:37:51.961Z	91	90	57	56
2022-01-28T19:38:11.974Z	61	60	70	70
2022-01-28T19:38:31.982Z	37	38	85	85
2022-01-28T19:38:51.987Z	18	19	101	100
2022-01-28T19:39:11.999Z	7	7	119	118
2022-01-28T19:39:32.003Z	1	1	136	137
2022-01-28T19:39:52.008Z	1	1	156	157
2022-01-28T19:40:12.012Z	7	7	178	177
2022-01-28T19:40:32.027Z	19	20	200	199
2022-01-28T19:40:52.032Z	38	37	221	222
2022-01-28T19:41:12.035Z	62	61	245	246
2022-01-28T19:41:32.043Z	90	91	270	269
2022-01-28T19:41:52.047Z	125	127	294	295
2022-01-28T19:42:12.057Z	165	163	320	321
2022-01-28T19:42:32.070Z	210	208	347	346
2022-01-28T19:42:52.083Z	253	256	374	373
2022-01-28T19:43:12.093Z	304	302	399	401
2022-01-28T19:43:32.098Z	358	356	427	429
2022-01-28T19:43:52.102Z	409	411	456	454
2022-01-28T19:44:12.102Z	465	468	482	483
2022-01-28T19:44:32.116Z	522	520	510	511
2022-01-28T19:44:52.121Z	579	576	539	537
2022-01-28T19:45:12.128Z	629	632	567	566
2022-01-28T19:45:32.140Z	683	686	593	594
2022-01-28T19:45:52.147Z	735	733	620	622
2022-01-28T19:46:12.157Z	780	782	648	647
2022-01-28T19:46:32.163Z	825	827	675	674
2022-01-28T19:46:52.178Z	866	864	699	700
2022-01-28T19:47:12.180Z	902	901	725	724
2022-01-28T19:47:32.191Z	931	932	750	749
2022-01-28T19:47:52.202Z	957	958	772	773
2022-01-28T19:48:12.208Z	977	976	795	796
2022-01-28T19:48:32.212Z	990	991	818	817
2022-01-28T19:48:52.221Z	998	998	839	838
2022-01-28T19:49:12.231Z	1000	1000	858	859
2022-01-28T19:49:32.233Z	995	995	877	876
2022-01-28T19:49:52.240Z	985	984	895	895
2022-01-28T19:50:12.243Z	968	967	911	911
2022-01-28T19:50:32.246Z	945	946	926	927
2022-01-28T19:50:52.258Z	919	917	941	940
2022-01-28T19:51:12.272Z	885	883	952	953
2022-01-28T19:51:32.285Z	846	848	964	964
2022-01-28T19:51:52.298Z	802	805	974	973
2022-01-28T19:52:12.303Z	760	758	982	982
2022-01-28T19:52:32.309Z	709	707	988	988
2022-01-28T19:52:52.313Z	656	659	994	994
2022-01-28T19:53:12.316Z	606	604	997	997
2022-01-28T19:53:32.332Z	550	548	999	999
2022-01-28T19:53:52.344Z	493	496	1000	1000
2022-01-28T19:54:12.345Z	436	439	999	999
2022-01-28T19:54:32.357Z	385	383	996	997
2022-01-28T19:54:52.366Z	331	328	993	992
2022-01-28T19:55:12.392Z	278	281	987	987
2022-01-28T19:55:32.406Z	229	231	980	980
2022-01-28T19:55:52.412Z	187	185	971	972
2022-01-28T19:56:12.418Z	145	143	962	961
2022-01-28T19:56:32.423Z	107	109	950	950
2022-01-28T19:56:52.439Z	77	76	937	938
2022-01-28T19:57:12.447Z	49	48	922	923
2022-01-28T19:57:32.456Z	28	28	908	907
2022-01-28T19:57:52.457Z	12	13	891	892
2022-01-28T19:58:12.468Z	3	3	872	873
2022-01-28T19:58:32.469Z	0	0	855	854
2022-01-28T19:58:52.473Z	3	3	834	833
2022-01-28T19:59:12.483Z	12	12	812	813
2022-01-28T19:59:32.487Z	27	28	789	790
2022-01-28T19:59:52.494Z	48	47	768	767
2022-01-28T20:00:12.507Z	76	74	743	744
2022-01-28T20:00:32.514Z	105	107	718	719
2022-01-28T20:00:52.528Z	143	145	695	693
2022-01-28T20:01:12.539Z	185	183	668	667
2022-01-28T20:01:32.551Z	231	229	641	642
2022-01-28T20:01:52.559Z	276	278	613	615
2022-01-28T20:02:12.563Z	328	331	588	587
2022-01-28T20:02:32.571Z	383	380	560	559
2022-01-28T20:02:52.577Z	438	436	532	530
2022-01-28T20:03:12.589Z	490	492	503	505
2022-01-28T20:03:32.598Z	546	549	475	477
2022-01-28T20:03:52.608Z	602	604	450	448
2022-01-28T20:04:12.623Z	656	654	422	420
2022-01-28T20:04:32.637Z	709	707	394	393
2022-01-28T20:04:52.648Z	759	757	366	368
2022-01-28T20:05:12.664Z	801	803	339	341
2022-01-28T20:05:32.665Z	844	846	313	314
2022-01-28T20:05:52.674Z	883	885	289	288
2022-01-28T20:06:12.675Z	917	916	264	263
2022-01-28T20:06:32.679Z	945	944	240	241
2022-01-28T20:06:52.690Z	966	967	216	217
2022-01-28T20:07:12.695Z	984	984	193	194
2022-01-28T20:07:32.704Z	995	995	173	172
2022-01-28T20:07:52.709Z	1000	1000	152	151
2022-01-28T20:08:12.712Z	998	998	133	132
2022-01-28T20:08:32.711Z	990	991	114	115
2022-01-28T20:08:52.714Z	978	977	97	97
2022-01-28T20:09:12.727Z	958	957	82	81
2022-01-28T20:09:32.738Z	932	934	67	67
2022-01-28T20:09:52.752Z	901	903	54	53
2022-01-28T20:10:12.761Z	865	867	42	42
2022-01-28T20:10:32.766Z	828	826	31	32
2022-01-28T20:10:52.773Z	784	782	22	22
2022-01-28T20:11:12.775Z	735	733	15	15
2022-01-28T20:11:32.785Z	684	687	9	9
2022-01-28T20:11:52.792Z	631	633	4	4
2022-01-28T20:12:12.797Z	575	578	1	2
2022-01-28T20:12:32.796Z	524	522	0	0
2022-01-28T20:12:52.808Z	468	465	0	0
2022-01-28T20:13:12.812Z	412	409	2	2
2022-01-28T20:13:32.818Z	357	360	5	5
2022-01-28T20:13:52.826Z	304	306	10	10
2022-01-28T20:14:12.827Z	258	256	16	16
2022-01-28T20:14:32.836Z	210	208	24	24
2022-01-28T20:14:52.840Z	166	164	33	33
2022-01-28T20:15:12.847Z	126	128	44	44
2022-01-28T20:15:32.848Z	91	93	56	56
2022-01-28T20:15:52.855Z	61	63	69	69
2022-01-28T20:16:12.870Z	39	38	85	84
2022-01-28T20:16:32.876Z	20	19	101	100
2022-01-28T20:16:52.876Z	7	7	117	118
2022-01-28T20:17:12.887Z	1	1	136	136
2022-01-28T20:17:32.900Z	1	1	156	156
2022-01-28T20:17:52.907Z	7	7	176	175
2022-01-28T20:18:12.911Z	18	19	199	198
2022-01-28T20:18:32.926Z	36	37	222	220
2022-01-28T20:18:52.930Z	60	61	243	244
2022-01-28T20:19:12.933Z	90	88	268	269
2022-01-28T20:19:32.944Z	125	123	293	292
2022-01-28T20:19:52.955Z	161	163	319	318
2022-01-28T20:20:12.967Z	204	206	346	345
2022-01-28T20:20:32.980Z	252	254	371	372
2022-01-28T20:20:52.991Z	302	300	398	400
2022-01-28T20:21:13.006Z	356	353	426	425
2022-01-28T20:21:33.010Z	405	408	454	453
2022-01-28T20:21:53.017Z	462	464	483	481
2022-01-28T20:22:13.026Z	518	521	508	510
2022-01-28T20:22:33.032Z	575	572	537	538
2022-01-28T20:22:53.039Z	630	628	565	564
2022-01-28T20:23:13.054Z	679	682	593	592
2022-01-28T20:23:33.066Z	731	733	618	619
2022-01-28T20:23:53.079Z	779	777	645	646
2022-01-28T20:24:13.088Z	824	822	672	673
2022-01-28T20:24:33.101Z	865	863	698	697
2022-01-28T20:24:53.103Z	898	900	724	723
2022-01-28T20:25:13.111Z	930	931	749	748
2022-01-28T20:25:33.113Z	956	957	771	772
2022-01-28T20:25:53.119Z	976	975	794	795
2022-01-28T20:26:13.125Z	990	990	816	817
2022-01-28T20:26:33.131Z	998	998	838	837
2022-01-28T20:26:53.132Z	1000	1000	858	857
2022-01-28T20:27:13.138Z	996	995	876	876
2022-01-28T20:27:33.139Z	985	986	894	894
2022-01-28T20:27:53.150Z	968	969	910	911
2022-01-28T20:28:13.151Z	946	947	926	925
2022-01-28T20:28:33.160Z	920	918	940	939
2022-01-28T20:28:53.171Z	887	885	953	952
2022-01-28T20:29:13.183Z	848	847	963	963
2022-01-28T20:29:33.193Z	806	808	973	973
2022-01-28T20:29:53.192Z	759	761	981	981
2022-01-28T20:30:13.203Z	714	712	988	988
2022-01-28T20:30:33.212Z	661	659	994	993
2022-01-28T20:30:53.218Z	607	605	997	997
2022-01-28T20:31:13.223Z	551	554	999	999
2022-01-28T20:31:33.230Z	495	497	1000	1000
2022-01-28T20:31:53.245Z	438	441	999	999
2022-01-28T20:32:13.250Z	388	385	997	997
2022-01-28T20:32:33.263Z	333	331	993	993
2022-01-28T20:32:53.269Z	281	284	987	987
2022-01-28T20:33:13.269Z	232	234	980	980
2022-01-28T20:33:33.272Z	186	188	972	972
2022-01-28T20:33:53.279Z	148	146	962	962
2022-01-28T20:34:13.291Z	110	108	950	951
2022-01-28T20:34:33.300Z	77	76	938	938
2022-01-28T20:34:53.315Z	50	51	924	923
2022-01-28T20:35:13.320Z	28	29	908	909
2022-01-28T20:35:33.328Z	14	13	891	892
2022-01-28T20:35:53.334Z	4	3	873	874
2022-01-28T20:36:13.338Z	0	0	856	855
2022-01-28T20:36:33.341Z	3	2	835	834
2022-01-28T20:36:53.354Z	12	11	814	813
2022-01-28T20:37:13.355Z	27	26	791	792
2022-01-28T20:37:33.361Z	46	47	768	769
2022-01-28T20:37:53.369Z	73	74	744	745
2022-01-28T20:38:13.377Z	105	106	721	720
2022-01-28T20:38:33.382Z	142	140	695	694
2022-01-28T20:38:53.396Z	183	181	669	668
2022-01-28T20:39:13.408Z	229	227	642	643
2022-01-28T20:39:33.412Z	273	276	615	616
2022-01-28T20:39:53.423Z	325	327	587	588
2022-01-28T20:40:13.426Z	379	382	562	560
2022-01-28T20:40:33.440Z	435	432	534	532
2022-01-28T20:40:53.444Z	491	488	505	507
2022-01-28T20:41:13.457Z	542	545	477	478
2022-01-28T20:41:33.462Z	598	601	449	450
2022-01-28T20:41:53.468Z	653	655	423	422
2022-01-28T20:42:13.478Z	706	703	396	394
2022-01-28T20:42:33.488Z	756	753	368	367
2022-01-28T20:42:53.489Z	802	800	341	342
2022-01-28T20:43:13.500Z	842	844	315	316
2022-01-28T20:43:33.504Z	881	882	289	290
2022-01-28T20:43:53.506Z	915	916	266	265
2022-01-28T20:44:13.508Z	944	942	241	240
2022-01-28T20:44:33.512Z	967	966	218	217
2022-01-28T20:44:53.520Z	984	983	195	196
2022-01-28T20:45:13.535Z	994	995	173	174
2022-01-28T20:45:33.548Z	1000	1000	154	153
2022-01-28T20:45:53.553Z	999	999	134	133
2022-01-28T20:46:13.565Z	991	992	115	114
2022-01-28T20:46:33.570Z	977	978	98	99
2022-01-28T20:46:53.570Z	959	958	82	82
2022-01-28T20:47:13.583Z	934	933	68	67
2022-01-28T20:47:33.587Z	903	905	54	54
2022-01-28T20:47:53.588Z	867	869	42	43
2022-01-28T20:48:13.590Z	831	829	32	32
2022-01-28T20:48:33.597Z	786	784	23	23
2022-01-28T20:48:53.610Z	738	736	16	15
2022-01-28T20:49:13.616Z	687	689	9	9
2022-01-28T20:49:33.627Z	633	636	5	5
2022-01-28T20:49:53.634Z	583	580	2	2
2022-01-28T20:50:13.641Z	527	524	0	0
2022-01-28T20:50:33.652Z	470	473	0	0
2022-01-28T20:50:53.665Z	414	416	2	2
2022-01-28T20:51:13.666Z	363	361	5	5
2022-01-28T21:14:49.770Z	22	346	6	6
2022-01-28T21:15:09.782Z	40	41	774	775
2022-01-28T21:15:29.795Z	66	67	752	751
2022-01-28T21:15:49.795Z	96	95	727	726
2022-01-28T21:16:09.801Z	133	131	701	703
2022-01-28T21:16:29.813Z	170	172	675	676
2022-01-28T21:16:49.828Z	214	212	650	649
2022-01-28T21:17:09.831Z	263	261	623	622
2022-01-28T21:17:29.843Z	310	312	595	597
2022-01-28T21:17:49.858Z	363	366	567	569
2022-01-28T21:18:09.868Z	418	421	542	540
2022-01-28T21:18:29.877Z	475	472	513	512
2022-01-28T21:18:49.892Z	531	529	485	486
2022-01-28T21:19:09.905Z	582	585	457	458
2022-01-28T21:19:29.912Z	637	640	429	430
2022-01-28T21:19:49.914Z	691	693	404	402
2022-01-28T21:20:09.926Z	741	739	376	375
2022-01-28T21:20:29.936Z	789	787	349	348
2022-01-28T21:20:49.938Z	834	832	322	323
2022-01-28T21:21:09.951Z	870	872	296	297
2022-01-28T21:21:29.958Z	906	907	273	272
2022-01-28T21:21:49.965Z	936	935	248	247
2022-01-28T21:22:09.977Z	961	960	224	225
2022-01-28T21:22:29.984Z	979	979	201	202
2022-01-28T21:22:49.985Z	992	992	178	179
2022-01-28T21:23:09.998Z	999	999	159	158
2022-01-28T21:23:30.011Z	999	1000	139	138
2022-01-28T21:23:50.023Z	994	994	120	121
2022-01-28T21:24:10.030Z	983	982	102	103
2022-01-28T21:24:30.040Z	965	964	87	86
2022-01-28T21:24:50.052Z	941	942	72	71
2022-01-28T21:25:10.053Z	912	913	58	58
2022-01-28T21:25:30.064Z	880	878	45	46
2022-01-28T21:25:50.067Z	841	839	35	35
2022-01-28T21:26:10.074Z	797	799	25	25
2022-01-28T21:26:30.083Z	749	752	17	17
2022-01-28T21:26:50.087Z	703	701	11	11
2022-01-28T21:27:10.100Z	650	648	6	6
2022-01-28T21:27:30.111Z	595	598	2	2
2022-01-28T21:27:50.113Z	539	541	0	0
2022-01-28T21:28:10.120Z	487	485	0	0
2022-01-28T21:28:30.122Z	431	428	1	1
2022-01-28T21:28:50.131Z	375	377	4	4
2022-01-28T21:29:10.138Z	321	323	8	8
2022-01-28T21:29:30.139Z	274	271	14	14
2022-01-28T21:29:50.140Z	225	223	22	21
2022-01-28T21:30:10.144Z	179	181	30	30
2022-01-28T21:30:30.152Z	138	139	40	41
2022-01-28T21:30:50.161Z	104	103	52	51
2022-01-28T21:31:10.169Z	72	71	65	65
2022-01-28T21:31:30.176Z	45	46	79	79
2022-01-28T21:31:50.183Z	25	26	95	95
2022-01-28T21:32:10.198Z	11	11	112	111
2022-01-28T21:32:30.199Z	2	2	131	130
2022-01-28T21:32:50.212Z	0	0	148	149
2022-01-28T21:33:10.220Z	4	4	169	170
2022-01-28T21:33:30.221Z	14	14	191	190
2022-01-28T21:33:50.229Z	29	30	214	213
2022-01-28T21:34:10.234Z	51	53	237	236
2022-01-28T21:34:30.235Z	79	78	259	261
2022-01-28T21:34:50.246Z	113	111	285	286
2022-01-28T21:35:10.255Z	151	149	311	309
2022-01-28T21:35:30.266Z	189	191	337	336
2022-01-28T21:35:50.273Z	236	238	362	363
2022-01-28T21:36:10.279Z	285	283	389	390
2022-01-28T21:36:30.286Z	338	335	417	418
2022-01-28T21:36:50.299Z	387	390	445	444
2022-01-28T21:37:10.300Z	443	446	473	472
2022-01-28T21:37:30.301Z	500	502	499	500
2022-01-28T21:37:50.310Z	557	554	527	529
2022-01-28T21:38:10.320Z	612	610	556	554
2022-01-28T21:38:30.327Z	662	664	584	583
2022-01-28T21:38:50.328Z	715	717	609	610
2022-01-28T21:39:10.338Z	765	762	637	638
2022-01-28T21:39:30.340Z	811	809	664	663
2022-01-28T21:39:50.347Z	850	851	690	689
2022-01-28T21:40:10.348Z	888	890	714	715
2022-01-28T21:40:30.354Z	921	920	739	741
2022-01-28T21:40:50.362Z	949	948	764	763
2022-01-28T21:41:10.377Z	969	970	788	787
2022-01-28T21:41:30.391Z	986	986	808	809
2022-01-28T21:41:50.392Z	996	996	830	831
2022-01-28T21:42:10.407Z	1000	1000	851	852
2022-01-28T21:42:30.420Z	997	998	870	870
2022-01-28T21:42:50.429Z	990	989	889	888
2022-01-28T21:43:10.434Z	975	974	906	905
2022-01-28T21:43:30.441Z	954	956	920	921
2022-01-28T21:43:50.442Z	928	929	935	936
2022-01-28T21:44:10.443Z	896	898	948	948
2022-01-28T21:44:30.452Z	863	861	960	960
2022-01-28T21:44:50.460Z	822	820	970	970
2022-01-28T21:45:10.464Z	776	774	978	979
2022-01-28T21:45:30.477Z	728	730	986	986
2022-01-28T21:45:50.482Z	676	678	992	992
2022-01-28T21:46:10.486Z	627	624	996	996
2022-01-28T21:46:30.487Z	571	569	999	999
2022-01-28T21:46:50.495Z	515	512	1000	1000
2022-01-28T21:47:10.504Z	458	461	1000	1000
2022-01-28T21:47:30.505Z	402	405	998	998
2022-01-28T21:47:50.507Z	352	350	994	994
2022-01-28T21:48:10.515Z	299	297	989	989
2022-01-28T21:48:30.521Z	249	247	983	983
2022-01-28T21:48:50.533Z	202	204	975	975
2022-01-28T21:49:10.541Z	158	160	965	966
2022-01-28T21:49:30.556Z	123	121	954	955
2022-01-28T21:49:50.566Z	88	87	942	942
2022-01-28T21:50:10.581Z	59	57	929	928
2022-01-28T21:50:30.588Z	35	36	914	913
2022-01-28T21:50:50.596Z	17	18	897	897
2022-01-28T21:51:10.602Z	6	6	880	880
2022-01-28T21:51:30.612Z	1	0	861	861
2022-01-28T21:51:50.616Z	1	1	842	841
2022-01-28T21:52:10.621Z	8	8	821	820
2022-01-28T21:52:30.628Z	21	21	799	800
2022-01-28T21:52:50.641Z	39	40	776	777
2022-01-28T21:53:10.652Z	63	65	752	753
2022-01-28T21:53:30.657Z	94	92	729	728
2022-01-28T21:53:50.661Z	130	128	703	702
2022-01-28T21:54:10.664Z	170	168	677	678
2022-01-28T21:54:30.674Z	210	212	650	652
2022-01-28T21:54:50.676Z	258	261	626	624
2022-01-28T21:55:10.677Z	309	307	598	597
2022-01-28T21:55:30.688Z	363	360	570	571
2022-01-28T21:55:50.690Z	413	416	542	543
2022-01-28T21:56:10.696Z	469	472	514	515
2022-01-28T21:56:30.707Z	526	524	488	486
2022-01-28T21:56:50.717Z	583	580	459	458
2022-01-28T21:57:10.719Z	638	635	431	432
2022-01-28T21:57:30.731Z	687	689	403	405
2022-01-28T21:57:50.732Z	738	740	378	377
2022-01-28T21:58:10.736Z	786	784	351	350
2022-01-28T21:58:30.742Z	831	829	324	325
2022-01-28T21:58:50.749Z	868	869	298	299
2022-01-28T21:59:10.755Z	904	905	272	273
2022-01-28T21:59:30.761Z	934	936	250	248
2022-01-28T21:59:50.763Z	960	959	225	224
2022-01-28T22:00:10.769Z	979	978	202	203
2022-01-28T22:00:30.777Z	991	992	180	181
2022-01-28T22:00:50.783Z	999	999	161	160
2022-01-28T22:01:10.784Z	1000	1000	140	139
2022-01-28T22:01:30.796Z	994	995	121	120
2022-01-28T22:01:50.804Z	984	983	103	104
2022-01-28T22:02:10.811Z	966	966	87	87
2022-01-28T22:02:30.820Z	943	942	73	72
2022-01-28T22:02:50.821Z	914	915	59	58
2022-01-28T22:03:10.829Z	880	881	46	47
2022-01-28T22:03:30.842Z	844	842	35	35
2022-01-28T22:03:50.844Z	801	799	26	26
2022-01-28T22:04:10.856Z	754	756	18	17
2022-01-28T22:04:30.869Z	703	706	11	11
2022-01-28T22:04:50.870Z	655	653	6	6
2022-01-28T22:05:10.876Z	600	598	2	3
2022-01-28T22:05:30.881Z	544	547	1	0
2022-01-28T22:05:50.884Z	487	490	0	0
2022-01-28T22:06:10.888Z	431	433	1	1
2022-01-28T22:06:30.899Z	380	378	4	4
2022-01-28T22:06:50.902Z	326	324	8	8
2022-01-28T22:07:10.917Z	274	277	13	14
2022-01-28T22:07:30.929Z	225	227	21	21
2022-01-28T22:07:50.938Z	184	182	30	29
2022-01-28T22:08:10.942Z	142	140	40	39
2022-01-28T22:08:30.954Z	105	106	51	51
2022-01-28T22:08:50.963Z	72	74	64	65
2022-01-28T22:09:10.966Z	46	47	78	78
2022-01-28T22:09:30.971Z	27	26	94	94
2022-01-28T22:09:50.974Z	12	11	110	111
2022-01-28T22:10:10.980Z	3	3	128	129
2022-01-28T22:10:30.990Z	0	0	148	149
2022-01-28T22:10:51.000Z	4	4	168	167
2022-01-28T22:11:11.007Z	13	13	190	189
2022-01-28T22:11:31.009Z	29	30	211	212
2022-01-28T22:11:51.009Z	51	49	234	235
2022-01-28T22:12:11.017Z	78	77	259	260
2022-01-28T22:12:31.032Z	111	110	284	283
2022-01-28T22:12:51.047Z	145	147	310	308
2022-01-28T22:13:11.057Z	188	190	334	335
2022-01-28T22:13:31.060Z	234	231	361	362
2022-01-28T22:13:51.065Z	283	281	388	389
2022-01-28T22:14:11.069Z	335	333	416	414
2022-01-28T22:14:31.080Z	384	387	444	442
