time	1-T	2-T
2021-02-23T14:24:29.779Z	-5	-5
2021-02-23T14:24:34.780Z	-5	-5
2021-02-23T14:24:39.780Z	-5	-5
2021-02-23T14:24:44.779Z	-5	-5
2021-02-23T14:24:49.781Z	-5	-5
2021-02-23T14:24:54.781Z	-5	-5
2021-02-23T14:24:59.782Z	-5	-5
2021-02-23T14:25:04.783Z	-5	-5
2021-02-23T14:25:16.752Z	-5	-5
2021-02-23T14:25:21.752Z	-5	-5
2021-02-23T14:25:26.754Z	-5	-5
2021-02-23T14:25:31.753Z	-5	-5
2021-02-23T14:25:36.756Z	-5	-5
2021-02-23T14:25:41.753Z	-5	-5
2021-02-23T14:25:46.757Z	-5	-5
2021-02-23T14:25:51.757Z	-5	-5
2021-02-23T14:25:56.755Z	-5	-5
2021-02-23T14:26:01.755Z	-5	-5
2021-02-23T14:26:06.755Z	-5	-5
2021-02-23T14:26:11.756Z	-5	-5
2021-02-23T14:26:16.759Z	-5	-5
2021-02-23T14:26:21.756Z	-5	-5
2021-02-23T14:26:26.759Z	-5	-5
2021-02-23T14:26:31.761Z	-5	-5
2021-02-23T14:26:36.759Z	-5	-5
2021-02-23T14:26:41.769Z	-5	-5
2021-02-23T14:26:46.770Z	-5	-5
2021-02-23T14:26:51.763Z	-5	-5
2021-02-23T14:26:56.762Z	-5	-5
2021-02-23T14:27:01.761Z	-5	-5
2021-02-23T14:27:06.760Z	-5	-5
2021-02-23T14:27:11.761Z	-5	-5
2021-02-23T14:27:16.762Z	-5	-5
2021-02-23T14:27:21.763Z	-5	-5
2021-02-23T14:27:26.765Z	-5	-5
2021-02-23T14:27:31.764Z	-5	-5
2021-02-23T14:27:36.764Z	-5	-5
2021-02-23T14:27:41.765Z	-5	-5
2021-02-23T14:27:46.769Z	-5	-5
2021-02-23T14:27:51.768Z	-5	-5
2021-02-23T14:27:56.767Z	-5	-5
2021-02-23T14:28:01.766Z	-5	-5
2021-02-23T14:28:06.767Z	-5	-5
2021-02-23T14:28:11.770Z	-5	-5
2021-02-23T14:28:16.772Z	-5	-5
2021-02-23T14:28:21.773Z	-5	-5
2021-02-23T14:28:26.770Z	-5	-5
2021-02-23T14:28:31.771Z	-5	-5
2021-02-23T14:28:36.771Z	-5	-5
2021-02-23T14:28:41.773Z	-5	-5
2021-02-23T14:28:46.772Z	-5	-5
2021-02-23T14:28:51.779Z	-5	-5
2021-02-23T14:28:56.778Z	-5	-5
2021-02-23T14:29:01.777Z	-5	-5
2021-02-23T14:29:06.776Z	-5	-5
2021-02-23T14:29:11.777Z	-5	-5
2021-02-23T14:29:16.776Z	-5	-5
2021-02-23T14:29:21.779Z	-5	-5
2021-02-23T14:29:26.777Z	-5	-5
2021-02-23T14:29:31.777Z	-5	-5
2021-02-23T14:29:36.778Z	-5	-5
2021-02-23T14:29:41.778Z	-5	-5
2021-02-23T14:29:46.779Z	-5	-5
2021-02-23T14:29:51.783Z	-5	-5
2021-02-23T14:29:56.783Z	-5	-5
2021-02-23T14:30:01.783Z	-5	-5
2021-02-23T14:30:06.782Z	-5	-5
2021-02-23T14:30:11.782Z	-5	-5
2021-02-23T14:30:16.782Z	-5	-5
2021-02-23T14:30:21.786Z	-5	-5
2021-02-23T14:30:26.785Z	-5	-5
2021-02-23T14:30:31.785Z	-5	-5
2021-02-23T14:30:36.786Z	-5	-5
2021-02-23T14:30:41.788Z	-5	-5
2021-02-23T14:30:46.788Z	-5	-5
2021-02-23T14:30:51.787Z	-5	-5
2021-02-23T14:30:56.787Z	-5	-5
2021-02-23T14:31:01.787Z	-5	-5
2021-02-23T14:31:06.789Z	-5	-5
2021-02-23T14:31:11.789Z	-5	-5
2021-02-23T14:31:16.788Z	-5	-5
2021-02-23T14:31:21.788Z	-5	-5
2021-02-23T14:31:26.791Z	-5	-5
2021-02-23T14:31:31.790Z	-5	-5
2021-02-23T14:31:36.792Z	-5	-5
2021-02-23T14:31:41.790Z	-5	-5
2021-02-23T14:31:46.792Z	-5	-5
2021-02-23T14:31:51.796Z	-5	-5
2021-02-23T14:31:56.795Z	-5	-5
2021-02-23T14:32:01.797Z	-5	-5
2021-02-23T14:32:06.797Z	-5	-5
2021-02-23T14:32:11.796Z	-5	-5
2021-02-23T14:32:16.797Z	-5	-5
2021-02-23T14:32:21.797Z	-5	-5
2021-02-23T14:32:26.797Z	-5	-5
2021-02-23T14:32:31.807Z	-5	-5
2021-02-23T14:32:36.800Z	-5	-5
2021-02-23T14:32:41.799Z	-5	-5
2021-02-23T14:32:46.799Z	-5	-5
2021-02-23T14:32:51.799Z	-5	-5
2021-02-23T14:32:56.800Z	-5	-5
2021-02-23T14:33:01.804Z	-5	-5
2021-02-23T14:33:06.803Z	-5	-5
2021-02-23T14:33:11.806Z	-5	-5
2021-02-23T14:33:16.805Z	-5	-5
2021-02-23T14:33:21.804Z	-5	-5
2021-02-23T14:33:26.804Z	-5	-5
2021-02-23T14:33:31.806Z	-5	-5
2021-02-23T14:33:36.804Z	-5	-5
2021-02-23T14:33:41.807Z	-5	-5
2021-02-23T14:33:46.807Z	-5	-5
2021-02-23T14:34:10.975Z	-5	-5
2021-02-23T14:34:15.973Z	-5	-5
2021-02-23T14:34:20.978Z	-5	-5
2021-02-23T14:34:25.978Z	-5	-5
2021-02-23T14:34:30.977Z	-5	-5
2021-02-23T14:34:35.978Z	-5	-5
2021-02-23T14:34:40.980Z	-5	-5
2021-02-23T14:34:45.982Z	-5	-5
2021-02-23T14:34:50.983Z	-5	-5
2021-02-23T14:34:55.982Z	-5	-5
2021-02-23T14:35:00.987Z	-5	-5
2021-02-23T14:35:05.987Z	-5	-5
2021-02-23T14:35:10.987Z	-5	-5
2021-02-23T14:35:15.988Z	-5	-5
2021-02-23T14:35:20.990Z	-5	-5
2021-02-23T14:35:25.993Z	-5	-5
2021-02-23T14:35:30.992Z	-5	-5
2021-02-23T14:35:35.992Z	-5	-5
2021-02-23T14:35:40.992Z	-5	-5
2021-02-23T14:35:45.992Z	-5	-5
2021-02-23T14:35:50.993Z	-5	-5
2021-02-23T14:36:05.017Z	-5	-5
2021-02-23T14:36:10.017Z	-5	-5
2021-02-23T14:36:15.018Z	-5	-5
2021-02-23T14:36:20.020Z	-5	-5
2021-02-23T14:36:25.021Z	-5	-5
2021-02-23T14:36:30.021Z	-5	-5
2021-02-23T14:36:35.024Z	-5	-5
2021-02-23T14:36:47.032Z	-5	-5
2021-02-23T14:36:52.032Z	-5	-5
2021-02-23T14:36:57.033Z	-5	-5
2021-02-23T14:37:02.033Z	-5	-5
2021-02-23T14:37:07.033Z	-5	-5
2021-02-23T14:37:12.034Z	-5	-5
2021-02-23T14:37:17.035Z	-5	-5
2021-02-23T14:37:22.036Z	-5	-5
2021-02-23T14:37:27.037Z	-5	-5
2021-02-23T14:37:32.041Z	-5	-5
2021-02-23T14:37:45.168Z	-5	-5
2021-02-23T14:37:50.168Z	-5	-5
2021-02-23T14:37:55.169Z	-5	-5
2021-02-23T14:38:00.170Z	-5	-5
2021-02-23T14:38:05.170Z	-5	-5
2021-02-23T14:38:10.171Z	-5	-5
2021-02-23T14:38:22.084Z	526	514
2021-02-23T14:38:27.085Z	541	520
2021-02-23T14:38:32.085Z	554	527
2021-02-23T14:38:37.085Z	569	534
2021-02-23T14:38:51.090Z	527	514
2021-02-23T14:38:56.091Z	539	520
2021-02-23T14:39:01.091Z	554	528
2021-02-23T14:39:06.092Z	569	534
2021-02-23T14:39:11.097Z	581	541
2021-02-23T14:39:16.093Z	596	548
2021-02-23T14:39:31.105Z	527	513
2021-02-23T14:39:44.138Z	-5	-5
2021-02-23T14:39:49.139Z	-5	-5
2021-02-23T14:39:54.142Z	-5	-5
2021-02-23T14:39:59.142Z	-5	-5
2021-02-23T14:40:04.143Z	-5	-5
2021-02-23T14:40:09.144Z	-5	-5
2021-02-23T14:40:14.144Z	-5	-5
2021-02-23T14:40:25.234Z	-5	-5
2021-02-23T14:40:36.154Z	-5	-5
2021-02-23T14:40:41.154Z	-5	-5
2021-02-23T14:40:46.155Z	-5	-5
2021-02-23T14:40:51.156Z	-5	-5
2021-02-23T14:40:56.157Z	-5	-5
2021-02-23T14:41:01.157Z	-5	-5
2021-02-23T14:41:15.168Z	-5	-5
2021-02-23T14:41:20.170Z	-5	-5
2021-02-23T14:41:34.173Z	-5	-5
2021-02-23T14:41:39.174Z	-5	-5
2021-02-23T14:41:44.175Z	-5	-5
2021-02-23T14:41:57.254Z	-5	-5
2021-02-23T14:42:02.254Z	-5	-5
2021-02-23T14:42:13.207Z	-5	-5
2021-02-23T14:42:18.208Z	-5	-5
2021-02-23T14:42:23.209Z	-5	-5
2021-02-23T14:42:28.212Z	-5	-5
2021-02-23T14:42:33.212Z	-5	-5
2021-02-23T14:42:38.214Z	-5	-5
2021-02-23T14:42:43.214Z	-5	-5
2021-02-23T14:42:48.214Z	-5	-5
2021-02-23T14:42:53.215Z	-5	-5
2021-02-23T14:42:58.216Z	-5	-5
2021-02-23T14:43:03.217Z	-5	-5
2021-02-23T14:43:16.218Z	-5	-5
2021-02-23T14:43:21.219Z	-5	-5
2021-02-23T14:43:26.219Z	-5	-5
2021-02-23T14:43:31.219Z	-5	-5
2021-02-23T14:43:36.220Z	-5	-5
2021-02-23T14:43:47.245Z	-5	-5
2021-02-23T14:43:52.246Z	-5	-5
2021-02-23T14:43:57.246Z	-5	-5
2021-02-23T14:44:02.249Z	-5	-5
2021-02-23T14:44:07.249Z	-5	-5
2021-02-23T14:44:12.250Z	-5	-5
2021-02-23T14:44:17.250Z	-5	-5
2021-02-23T14:44:22.250Z	-5	-5
2021-02-23T14:44:27.250Z	-5	-5
2021-02-23T14:44:32.253Z	-5	-5
2021-02-23T14:44:37.252Z	-5	-5
2021-02-23T14:44:42.252Z	-5	-5
2021-02-23T14:44:47.253Z	-5	-5
2021-02-23T14:44:52.258Z	-5	-5
2021-02-23T14:44:57.257Z	-5	-5
2021-02-23T14:45:02.257Z	-5	-5
2021-02-23T14:45:07.260Z	-5	-5
2021-02-23T14:45:12.260Z	-5	-5
2021-02-23T14:45:17.260Z	-5	-5
2021-02-23T14:45:22.259Z	-5	-5
2021-02-23T14:45:27.259Z	-5	-5
2021-02-23T14:45:32.259Z	-5	-5
2021-02-23T14:45:37.258Z	-5	-5
2021-02-23T14:45:42.259Z	-5	-5
2021-02-23T14:45:47.261Z	-5	-5
2021-02-23T14:45:52.262Z	-5	-5
2021-02-23T14:46:03.431Z	-5	-5
2021-02-23T14:46:08.431Z	-5	-5
2021-02-23T14:46:13.431Z	-5	-5
2021-02-23T14:46:18.431Z	-5	-5
2021-02-23T14:46:23.432Z	-5	-5
2021-02-23T14:46:28.433Z	-5	-5
2021-02-23T14:46:43.434Z	-5	-5
2021-02-23T14:46:48.434Z	-5	-5
2021-02-23T14:46:53.434Z	-5	-5
2021-02-23T14:47:05.347Z	526	514
2021-02-23T14:47:10.346Z	541	520
2021-02-23T14:47:15.347Z	554	527
2021-02-23T14:47:20.349Z	569	534
2021-02-23T14:47:25.350Z	581	541
2021-02-23T14:47:30.350Z	596	549
2021-02-23T14:47:45.383Z	527	514
2021-02-23T14:47:50.383Z	541	520
2021-02-23T14:47:55.385Z	554	527
2021-02-23T14:48:00.383Z	569	534
2021-02-23T14:48:05.386Z	581	541
2021-02-23T14:48:10.383Z	596	547
2021-02-23T14:48:15.383Z	608	555
2021-02-23T14:48:20.384Z	623	562
2021-02-23T14:48:25.389Z	635	569
2021-02-23T14:48:30.386Z	650	575
2021-02-23T14:48:35.387Z	662	582
2021-02-23T14:48:40.388Z	676	590
2021-02-23T14:48:45.388Z	688	596
2021-02-23T14:48:50.426Z	701	603
2021-02-23T14:48:55.415Z	715	609
2021-02-23T14:49:00.416Z	726	617
2021-02-23T14:49:05.416Z	740	623
2021-02-23T14:49:10.416Z	750	630
2021-02-23T14:49:15.417Z	763	636
2021-02-23T14:49:20.417Z	774	643
2021-02-23T14:49:25.417Z	786	650
2021-02-23T14:49:30.417Z	797	656
2021-02-23T14:49:35.416Z	808	664
2021-02-23T14:49:40.418Z	818	669
2021-02-23T14:49:45.418Z	830	677
2021-02-23T14:49:50.419Z	841	682
2021-02-23T14:49:55.420Z	850	689
2021-02-23T14:50:00.423Z	860	695
2021-02-23T14:50:05.425Z	869	702
2021-02-23T14:50:10.426Z	879	708
2021-02-23T14:50:15.425Z	887	715
2021-02-23T14:50:20.426Z	896	721
2021-02-23T14:50:25.427Z	904	727
2021-02-23T14:50:30.429Z	913	734
2021-02-23T14:50:35.429Z	920	739
2021-02-23T14:50:40.428Z	928	746
2021-02-23T14:50:45.431Z	935	751
2021-02-23T14:50:50.431Z	941	758
2021-02-23T14:50:55.430Z	948	763
2021-02-23T14:51:00.431Z	953	769
2021-02-23T14:51:05.434Z	960	775
2021-02-23T14:51:10.436Z	964	781
2021-02-23T14:51:15.436Z	970	787
2021-02-23T14:51:20.437Z	974	792
2021-02-23T14:51:25.437Z	978	798
2021-02-23T14:51:30.436Z	983	803
2021-02-23T14:51:35.436Z	986	809
2021-02-23T14:51:40.436Z	989	814
2021-02-23T14:51:45.437Z	992	820
2021-02-23T14:51:50.439Z	994	825
2021-02-23T14:51:55.438Z	996	830
2021-02-23T14:52:00.441Z	998	835
2021-02-23T14:52:05.441Z	999	840
2021-02-23T14:52:10.443Z	1000	846
2021-02-23T14:52:15.443Z	1000	850
2021-02-23T14:52:20.443Z	1000	856
2021-02-23T14:52:25.443Z	1000	860
2021-02-23T14:52:30.443Z	999	865
2021-02-23T14:52:35.449Z	998	870
2021-02-23T14:52:40.444Z	996	875
2021-02-23T14:52:45.444Z	994	879
2021-02-23T14:52:50.445Z	992	884
2021-02-23T14:52:55.446Z	989	888
2021-02-23T14:53:00.446Z	987	892
2021-02-23T14:53:05.446Z	983	897
2021-02-23T14:53:10.446Z	980	901
2021-02-23T14:53:15.446Z	975	905
2021-02-23T14:53:20.447Z	970	909
2021-02-23T14:53:25.447Z	966	913
2021-02-23T14:53:30.446Z	960	916
2021-02-23T14:53:35.448Z	955	921
2021-02-23T14:53:40.446Z	949	924
2021-02-23T14:53:45.448Z	943	928
2021-02-23T14:53:50.448Z	936	931
2021-02-23T14:53:55.449Z	930	935
2021-02-23T14:54:00.449Z	922	939
2021-02-23T14:54:05.449Z	915	941
2021-02-23T14:54:10.451Z	906	945
2021-02-23T14:54:15.451Z	897	948
2021-02-23T14:54:20.451Z	890	951
2021-02-23T14:54:25.451Z	880	954
2021-02-23T14:54:30.451Z	872	957
2021-02-23T14:54:35.452Z	862	959
2021-02-23T14:54:40.453Z	853	962
2021-02-23T14:54:45.453Z	842	965
2021-02-23T14:54:50.454Z	833	967
2021-02-23T14:54:55.455Z	821	970
2021-02-23T14:55:00.455Z	812	972
2021-02-23T14:55:05.454Z	800	974
2021-02-23T14:55:10.455Z	788	976
2021-02-23T14:55:15.454Z	777	979
2021-02-23T14:55:20.455Z	765	980
2021-02-23T14:55:25.455Z	754	982
2021-02-23T14:55:30.457Z	741	984
2021-02-23T14:55:35.457Z	730	986
2021-02-23T14:55:40.456Z	717	987
2021-02-23T14:55:45.457Z	705	989
2021-02-23T14:55:50.459Z	691	990
2021-02-23T14:55:55.459Z	680	992
2021-02-23T14:56:00.460Z	666	993
2021-02-23T14:56:15.626Z	526	513
2021-02-23T14:56:20.628Z	541	521
2021-02-23T14:56:25.628Z	554	528
2021-02-23T14:56:30.627Z	569	534
2021-02-23T14:56:35.627Z	582	541
2021-02-23T14:56:40.630Z	596	548
2021-02-23T14:56:45.631Z	609	555
2021-02-23T14:56:50.633Z	623	561
2021-02-23T14:56:55.634Z	635	569
2021-02-23T14:57:00.635Z	650	576
2021-02-23T14:57:05.638Z	662	582
2021-02-23T14:57:10.638Z	676	590
2021-02-23T14:57:15.638Z	687	596
2021-02-23T14:57:20.639Z	701	603
2021-02-23T14:57:25.639Z	715	609
2021-02-23T14:57:30.638Z	726	617
2021-02-23T14:57:35.639Z	739	623
2021-02-23T14:57:40.639Z	750	630
2021-02-23T14:57:45.640Z	763	636
2021-02-23T14:57:50.641Z	774	643
2021-02-23T14:57:55.641Z	786	650
2021-02-23T14:58:00.641Z	796	656
2021-02-23T14:58:05.643Z	808	664
2021-02-23T14:58:10.643Z	820	669
2021-02-23T14:58:15.643Z	830	676
2021-02-23T14:58:20.644Z	841	682
2021-02-23T14:58:25.645Z	850	689
2021-02-23T14:58:30.645Z	860	695
2021-02-23T14:58:35.647Z	869	702
2021-02-23T14:58:40.648Z	879	708
2021-02-23T14:58:45.648Z	887	714
2021-02-23T14:58:50.651Z	896	721
2021-02-23T14:58:55.651Z	904	727
2021-02-23T14:59:00.651Z	912	734
2021-02-23T14:59:05.652Z	921	739
2021-02-23T14:59:10.652Z	927	746
2021-02-23T14:59:15.653Z	935	751
2021-02-23T14:59:20.653Z	941	758
