time	1-T	2-T
2021-02-24T10:24:40.535Z	665	993
2021-02-24T10:24:45.535Z	653	994
2021-02-24T10:24:50.535Z	639	995
2021-02-24T10:24:55.535Z	627	996
2021-02-24T10:25:00.535Z	612	997
2021-02-24T10:25:05.536Z	600	998
2021-02-24T10:25:10.537Z	585	998
2021-02-24T10:25:15.537Z	570	999
2021-02-24T10:25:20.537Z	558	999
2021-02-24T10:25:25.537Z	543	1000
2021-02-24T10:25:30.538Z	531	1000
2021-02-24T10:25:35.539Z	515	1000
2021-02-24T10:25:40.539Z	503	1000
2021-02-24T10:25:45.539Z	488	1000
2021-02-24T10:25:50.540Z	475	1000
2021-02-24T10:25:55.540Z	460	1000
2021-02-24T10:26:00.541Z	448	999
2021-02-24T10:26:05.542Z	433	999
2021-02-24T10:26:10.542Z	418	998
2021-02-24T10:26:15.543Z	406	998
2021-02-24T10:26:20.543Z	391	997
2021-02-24T10:26:25.544Z	379	996
2021-02-24T10:26:30.545Z	364	995
2021-02-24T10:26:35.545Z	352	994
2021-02-24T10:26:40.546Z	338	993
2021-02-24T10:26:45.547Z	326	992
2021-02-24T10:26:50.548Z	312	991
2021-02-24T10:26:55.549Z	301	989
2021-02-24T10:27:00.549Z	287	988
2021-02-24T10:27:05.550Z	274	986
2021-02-24T10:27:10.550Z	263	985
2021-02-24T10:27:15.550Z	249	983
2021-02-24T10:27:20.552Z	239	981
2021-02-24T10:27:25.553Z	226	979
2021-02-24T10:27:30.553Z	216	977
2021-02-24T10:27:35.553Z	203	975
2021-02-24T10:27:40.554Z	193	973
2021-02-24T10:27:45.555Z	182	970
2021-02-24T10:27:50.556Z	172	968
2021-02-24T10:27:55.556Z	161	966
2021-02-24T10:28:00.557Z	150	963
2021-02-24T10:28:05.557Z	141	960
2021-02-24T10:28:10.557Z	131	958
2021-02-24T10:28:15.557Z	123	955
2021-02-24T10:28:20.558Z	113	952
2021-02-24T10:28:25.559Z	105	949
2021-02-24T10:28:30.560Z	96	946
2021-02-24T10:28:35.561Z	89	943
2021-02-24T10:28:40.561Z	80	939
2021-02-24T10:28:45.561Z	74	936
2021-02-24T10:28:50.562Z	66	932
2021-02-24T10:28:55.563Z	59	929
2021-02-24T10:29:00.563Z	53	925
2021-02-24T10:29:05.563Z	47	922
2021-02-24T10:29:10.564Z	41	918
2021-02-24T10:29:15.564Z	36	914
2021-02-24T10:29:20.565Z	31	910
2021-02-24T10:29:25.565Z	26	906
2021-02-24T10:29:30.565Z	22	902
2021-02-24T10:29:35.566Z	18	898
2021-02-24T10:29:40.567Z	14	894
2021-02-24T10:29:45.567Z	11	889
2021-02-24T10:29:50.567Z	8	885
2021-02-24T10:29:55.569Z	6	880
2021-02-24T10:30:00.569Z	4	876
2021-02-24T10:30:05.569Z	3	871
2021-02-24T10:30:10.570Z	1	867
2021-02-24T10:30:15.572Z	1	862
2021-02-24T10:30:20.572Z	0	857
2021-02-24T10:30:25.572Z	0	852
2021-02-24T10:30:30.573Z	0	847
2021-02-24T10:30:35.574Z	1	842
2021-02-24T10:30:40.574Z	2	837
2021-02-24T10:30:45.574Z	4	832
2021-02-24T10:30:50.574Z	5	826
2021-02-24T10:30:55.574Z	8	822
2021-02-24T10:31:07.003Z	526	513
2021-02-24T10:31:12.004Z	541	521
2021-02-24T10:31:17.004Z	553	527
2021-02-24T10:31:22.007Z	568	535
2021-02-24T10:31:27.007Z	583	541
2021-02-24T10:31:38.422Z	528	514
2021-02-24T10:31:43.422Z	543	521
2021-02-24T10:31:48.422Z	555	528
2021-02-24T10:31:53.423Z	570	534
2021-02-24T10:31:58.423Z	582	542
2021-02-24T10:32:03.425Z	597	548
2021-02-24T10:32:08.424Z	609	555
2021-02-24T10:32:13.426Z	624	563
2021-02-24T10:32:18.425Z	636	569
2021-02-24T10:32:33.484Z	528	513
2021-02-24T10:32:38.485Z	541	521
2021-02-24T10:32:43.486Z	556	528
2021-02-24T10:32:48.487Z	568	535
2021-02-24T10:32:53.488Z	583	542
2021-02-24T10:32:58.489Z	598	548
2021-02-24T10:33:03.489Z	610	556
2021-02-24T10:33:08.489Z	625	562
2021-02-24T10:33:13.491Z	637	569
2021-02-24T10:33:18.492Z	651	576
2021-02-24T10:33:23.493Z	663	583
2021-02-24T10:33:28.493Z	677	590
2021-02-24T10:33:33.494Z	689	597
2021-02-24T10:33:38.493Z	703	604
2021-02-24T10:33:43.494Z	714	610
2021-02-24T10:33:48.495Z	727	617
2021-02-24T10:37:21.660Z	998	620
2021-02-24T10:37:26.662Z	997	873
2021-02-24T10:37:31.663Z	995	878
2021-02-24T10:37:36.664Z	993	883
2021-02-24T10:37:41.665Z	991	887
2021-02-24T10:37:46.666Z	987	891
2021-02-24T10:37:51.667Z	984	895
2021-02-24T10:37:56.668Z	981	900
2021-02-24T10:38:01.669Z	976	903
2021-02-24T10:38:06.669Z	972	908
2021-02-24T10:38:11.670Z	967	911
2021-02-24T10:38:16.670Z	962	916
2021-02-24T10:38:21.671Z	956	919
2021-02-24T10:38:26.671Z	951	923
2021-02-24T10:38:31.672Z	945	927
2021-02-24T10:38:36.672Z	939	930
2021-02-24T10:38:41.673Z	931	934
2021-02-24T10:38:52.122Z	527	513
2021-02-24T10:38:57.122Z	540	520
2021-02-24T10:39:02.122Z	555	527
2021-02-24T10:39:07.122Z	567	534
2021-02-24T10:39:12.124Z	582	542
2021-02-24T10:39:17.124Z	595	548
2021-02-24T10:39:22.125Z	609	555
2021-02-24T10:39:27.126Z	624	562
2021-02-24T10:39:32.126Z	636	569
2021-02-24T10:39:44.694Z	528	513
2021-02-24T10:39:49.693Z	541	521
2021-02-24T10:39:54.694Z	556	527
2021-02-24T10:39:59.694Z	568	535
2021-02-24T10:40:04.693Z	583	541
2021-02-24T10:40:09.693Z	596	548
2021-02-24T10:40:14.694Z	610	556
2021-02-24T10:40:19.695Z	622	562
2021-02-24T10:40:24.694Z	637	570
2021-02-24T10:40:29.695Z	651	576
2021-02-24T10:40:34.696Z	663	583
2021-02-24T10:40:39.696Z	677	589
2021-02-24T10:40:44.697Z	689	597
2021-02-24T10:40:49.697Z	703	603
2021-02-24T10:40:54.697Z	714	610
2021-02-24T10:40:59.698Z	728	616
2021-02-24T10:41:04.700Z	739	624
2021-02-24T10:41:09.699Z	752	631
2021-02-24T10:41:14.699Z	763	637
2021-02-24T10:41:19.700Z	775	644
2021-02-24T10:41:32.063Z	526	513
2021-02-24T10:41:37.064Z	541	520
2021-02-24T10:41:42.064Z	554	527
2021-02-24T10:41:47.064Z	568	535
2021-02-24T10:41:52.064Z	581	541
2021-02-24T10:41:57.064Z	596	548
2021-02-24T10:42:02.064Z	608	555
2021-02-24T10:42:07.065Z	623	562
2021-02-24T10:42:12.065Z	637	568
2021-02-24T10:42:17.065Z	649	576
2021-02-24T10:42:22.065Z	663	582
2021-02-24T10:42:27.065Z	675	589
2021-02-24T10:42:32.066Z	689	596
2021-02-24T10:42:37.066Z	701	603
2021-02-24T10:42:42.067Z	714	610
2021-02-24T10:42:47.068Z	726	616
2021-02-24T10:42:52.068Z	739	624
2021-02-24T10:42:57.069Z	750	630
2021-02-24T10:43:02.069Z	763	637
2021-02-24T10:43:07.070Z	775	643
2021-02-24T10:43:12.069Z	786	650
2021-02-24T10:43:17.071Z	798	656
2021-02-24T10:43:22.072Z	808	663
2021-02-24T10:43:27.073Z	820	669
2021-02-24T10:43:32.074Z	829	676
2021-02-24T10:43:37.074Z	840	683
2021-02-24T10:43:42.073Z	849	689
2021-02-24T10:43:47.074Z	860	696
2021-02-24T10:43:52.075Z	869	702
2021-02-24T10:43:57.075Z	879	709
2021-02-24T10:44:02.075Z	888	714
2021-02-24T10:44:07.077Z	896	721
2021-02-24T10:44:12.077Z	905	727
2021-02-24T10:44:17.078Z	912	733
2021-02-24T10:44:22.080Z	920	739
2021-02-24T10:44:37.234Z	527	514
2021-02-24T10:44:42.234Z	539	520
2021-02-24T10:44:47.234Z	554	528
2021-02-24T10:44:52.234Z	569	534
2021-02-24T10:44:57.234Z	582	541
2021-02-24T10:45:02.234Z	596	548
2021-02-24T10:45:07.234Z	609	555
2021-02-24T10:45:12.237Z	623	561
2021-02-24T10:45:17.239Z	635	569
2021-02-24T10:45:22.240Z	650	576
2021-02-24T10:45:27.243Z	662	582
2021-02-24T10:45:32.243Z	676	590
2021-02-24T10:45:37.244Z	690	596
2021-02-24T10:45:42.244Z	701	603
2021-02-24T10:45:47.245Z	715	609
2021-02-24T10:45:52.245Z	726	617
2021-02-24T10:45:57.245Z	740	623
2021-02-24T10:46:02.246Z	750	630
2021-02-24T10:46:07.245Z	763	636
2021-02-24T10:46:12.245Z	774	643
2021-02-24T10:46:17.245Z	786	651
2021-02-24T10:46:22.247Z	797	656
2021-02-24T10:46:27.247Z	809	664
2021-02-24T10:46:32.247Z	820	670
2021-02-24T10:46:37.247Z	830	677
2021-02-24T10:46:52.186Z	526	514
2021-02-24T10:46:57.186Z	541	520
2021-02-24T10:47:02.188Z	554	527
2021-02-24T10:47:07.188Z	569	534
2021-02-24T10:47:12.190Z	581	541
2021-02-24T10:47:27.201Z	526	513
2021-02-24T10:47:32.203Z	541	520
2021-02-24T10:47:37.203Z	554	527
2021-02-24T10:47:42.204Z	569	534
2021-02-24T10:47:47.203Z	581	541
2021-02-24T10:47:52.204Z	596	549
2021-02-24T10:47:57.205Z	608	555
2021-02-24T10:48:02.206Z	623	562
2021-02-24T10:48:07.206Z	635	568
2021-02-24T10:48:12.207Z	649	576
2021-02-24T10:48:17.208Z	664	582
2021-02-24T10:48:22.210Z	675	589
2021-02-24T10:48:27.210Z	689	596
2021-02-24T10:48:32.210Z	701	603
2021-02-24T10:48:37.212Z	714	609
2021-02-24T10:48:42.215Z	726	616
2021-02-24T10:48:47.215Z	739	624
2021-02-24T10:48:52.215Z	750	630
2021-02-24T10:49:04.248Z	526	513
2021-02-24T10:49:09.248Z	541	520
2021-02-24T10:49:14.249Z	554	527
2021-02-24T10:49:19.248Z	569	534
2021-02-24T10:49:24.248Z	581	541
2021-02-24T10:49:29.249Z	596	548
2021-02-24T10:49:34.249Z	608	555
2021-02-24T10:49:39.251Z	623	562
2021-02-24T10:49:44.253Z	637	568
2021-02-24T10:49:49.254Z	649	576
2021-02-24T10:49:54.253Z	663	582
2021-02-24T10:49:59.254Z	675	589
2021-02-24T10:50:04.254Z	689	596
2021-02-24T10:50:09.254Z	701	603
2021-02-24T10:50:21.280Z	527	514
2021-02-24T10:50:26.281Z	542	520
2021-02-24T10:50:31.280Z	554	527
2021-02-24T10:50:36.281Z	569	534
2021-02-24T10:50:41.281Z	581	541
2021-02-24T10:50:46.280Z	596	547
2021-02-24T10:50:51.280Z	608	555
2021-02-24T10:50:56.281Z	623	561
2021-02-24T10:51:11.321Z	527	514
2021-02-24T10:51:16.322Z	542	520
2021-02-24T10:51:21.322Z	554	528
2021-02-24T10:51:26.322Z	569	534
2021-02-24T10:51:31.323Z	581	541
2021-02-24T10:51:36.323Z	596	547
2021-02-24T10:51:41.325Z	608	555
2021-02-24T10:51:46.326Z	623	561
2021-02-24T10:51:51.327Z	635	569
2021-02-24T10:51:56.327Z	650	576
2021-02-24T10:52:01.328Z	661	582
2021-02-24T10:52:06.328Z	676	590
2021-02-24T10:52:11.330Z	690	596
2021-02-24T10:52:16.330Z	701	603
2021-02-24T10:52:21.330Z	715	609
2021-02-24T10:52:26.330Z	726	617
2021-02-24T10:52:31.330Z	739	623
2021-02-24T10:52:36.330Z	750	630
2021-02-24T10:52:41.331Z	763	636
2021-02-24T10:52:46.331Z	774	643
2021-02-24T10:52:51.331Z	786	650
2021-02-24T10:52:56.331Z	796	656
2021-02-24T10:53:01.333Z	808	663
2021-02-24T10:53:06.334Z	820	669
2021-02-24T10:53:11.335Z	830	676
2021-02-24T10:53:16.337Z	841	682
2021-02-24T10:53:21.338Z	850	689
2021-02-24T10:53:26.339Z	860	695
2021-02-24T10:53:31.341Z	869	702
2021-02-24T10:53:36.341Z	879	708
2021-02-24T10:53:41.340Z	887	714
2021-02-24T10:53:46.341Z	896	721
2021-02-24T10:53:57.375Z	527	514
2021-02-24T10:54:02.377Z	542	520
2021-02-24T10:54:07.378Z	554	527
2021-02-24T10:54:12.379Z	569	534
2021-02-24T10:54:17.379Z	581	541
2021-02-24T10:54:22.381Z	596	547
2021-02-24T10:54:27.381Z	608	555
2021-02-24T10:54:32.381Z	623	562
2021-02-24T10:54:37.381Z	635	569
2021-02-24T10:54:42.382Z	650	576
2021-02-24T10:54:47.384Z	661	582
2021-02-24T10:54:52.384Z	676	590
2021-02-24T10:54:57.385Z	690	596
2021-02-24T10:55:02.386Z	701	603
2021-02-24T10:55:07.387Z	715	609
2021-02-24T10:55:12.387Z	726	617
2021-02-24T10:55:24.423Z	527	514
2021-02-24T10:55:29.424Z	539	520
2021-02-24T10:55:34.425Z	554	528
2021-02-24T10:55:39.425Z	569	534
2021-02-24T10:55:44.425Z	582	541
2021-02-24T10:55:49.425Z	596	548
2021-02-24T10:55:54.426Z	609	555
2021-02-24T10:55:59.426Z	623	561
2021-02-24T10:56:04.426Z	635	569
2021-02-24T10:56:09.426Z	650	576
2021-02-24T10:56:14.429Z	662	582
2021-02-24T10:56:19.429Z	676	590
2021-02-24T10:56:24.428Z	687	596
2021-02-24T10:56:36.474Z	526	513
2021-02-24T10:56:41.475Z	541	520
2021-02-24T10:56:46.476Z	554	527
2021-02-24T10:56:51.476Z	568	535
2021-02-24T10:56:56.477Z	581	541
2021-02-24T10:57:01.477Z	596	548
2021-02-24T10:57:14.484Z	526	514
2021-02-24T10:57:19.486Z	541	520
2021-02-24T10:57:24.486Z	554	527
2021-02-24T10:57:29.486Z	569	534
2021-02-24T10:57:34.486Z	581	541
2021-02-24T10:57:39.488Z	596	549
2021-02-24T10:57:44.489Z	608	555
2021-02-24T10:57:49.489Z	623	562
2021-02-24T10:57:54.489Z	635	568
2021-02-24T10:57:59.489Z	649	576
2021-02-24T10:58:04.491Z	664	582
2021-02-24T10:58:09.491Z	675	589
2021-02-24T10:58:14.491Z	689	596
2021-02-24T10:58:19.493Z	701	603
2021-02-24T10:58:24.494Z	714	609
2021-02-24T10:58:29.495Z	726	616
2021-02-24T10:58:34.496Z	739	624
2021-02-24T10:58:39.496Z	750	630
2021-02-24T10:58:44.496Z	763	637
2021-02-24T10:58:49.498Z	776	643
2021-02-24T10:58:54.499Z	786	650
2021-02-24T10:58:59.498Z	798	656
2021-02-24T10:59:04.498Z	808	663
2021-02-24T10:59:16.564Z	527	514
2021-02-24T10:59:21.565Z	542	520
2021-02-24T10:59:26.566Z	554	528
2021-02-24T10:59:31.569Z	569	534
2021-02-24T10:59:36.570Z	581	541
2021-02-24T10:59:41.570Z	596	547
2021-02-24T10:59:46.569Z	608	555
2021-02-24T10:59:51.570Z	623	561
2021-02-24T10:59:56.570Z	635	569
2021-02-24T11:00:01.570Z	650	576
2021-02-24T11:00:06.572Z	662	582
2021-02-24T11:00:11.574Z	676	590
2021-02-24T11:00:16.574Z	688	596
2021-02-24T11:00:21.574Z	701	603
2021-02-24T11:00:26.575Z	713	609
2021-02-24T11:00:31.575Z	726	617
2021-02-24T11:00:36.574Z	740	623
2021-02-24T11:00:41.574Z	751	630
2021-02-24T11:00:46.575Z	763	636
2021-02-24T11:00:51.575Z	774	643
2021-02-24T11:00:56.575Z	786	649
2021-02-24T11:01:01.576Z	797	657
2021-02-24T11:01:06.577Z	809	664
2021-02-24T11:01:11.578Z	818	670
2021-02-24T11:01:16.577Z	830	677
2021-02-24T11:01:21.578Z	841	682
2021-02-24T11:01:26.579Z	850	689
2021-02-24T11:01:31.579Z	861	695
2021-02-24T11:01:36.579Z	869	702
2021-02-24T11:01:41.580Z	879	708
2021-02-24T11:01:46.583Z	887	715
2021-02-24T11:01:51.583Z	896	720
2021-02-24T11:01:56.583Z	904	727
2021-02-24T11:02:01.585Z	913	734
2021-02-24T11:02:06.585Z	920	739
2021-02-24T11:02:11.586Z	928	746
2021-02-24T11:02:16.586Z	935	751
2021-02-24T11:02:21.587Z	941	758
2021-02-24T11:02:26.587Z	948	763
2021-02-24T11:02:31.587Z	953	769
2021-02-24T11:02:36.589Z	960	775
2021-02-24T11:02:41.590Z	964	781
2021-02-24T11:02:46.591Z	970	786
2021-02-24T11:02:51.590Z	974	792
2021-02-24T11:02:56.591Z	978	798
2021-02-24T11:03:01.591Z	982	803
2021-02-24T11:03:06.591Z	986	809
2021-02-24T11:03:11.592Z	989	814
2021-02-24T11:03:16.592Z	992	820
2021-02-24T11:03:21.593Z	994	825
2021-02-24T11:03:26.593Z	996	830
2021-02-24T11:03:31.593Z	998	835
2021-02-24T11:03:36.593Z	999	841
2021-02-24T11:03:41.593Z	1000	845
2021-02-24T11:03:46.594Z	1000	850
2021-02-24T11:03:51.594Z	1000	856
2021-02-24T11:03:56.594Z	1000	860
2021-02-24T11:04:01.595Z	999	865
2021-02-24T11:04:06.596Z	998	870
2021-02-24T11:04:11.595Z	996	875
2021-02-24T11:04:16.595Z	994	879
2021-02-24T11:04:21.597Z	992	884
2021-02-24T11:04:26.597Z	989	888
2021-02-24T11:04:31.598Z	987	892
2021-02-24T11:04:36.598Z	983	896
2021-02-24T11:04:41.599Z	980	901
2021-02-24T11:04:46.602Z	975	905
2021-02-24T11:04:51.601Z	971	909
2021-02-24T11:04:56.601Z	966	913
2021-02-24T11:05:01.602Z	960	917
2021-02-24T11:05:06.602Z	955	921
2021-02-24T11:05:11.603Z	949	924
2021-02-24T11:05:16.602Z	943	928
2021-02-24T11:05:21.602Z	936	931
2021-02-24T11:05:26.603Z	930	935
2021-02-24T11:05:37.757Z	527	514
2021-02-24T11:05:42.758Z	539	520
2021-02-24T11:05:47.758Z	554	528
2021-02-24T11:05:52.757Z	569	534
2021-02-24T11:05:57.758Z	582	541
2021-02-24T11:06:11.775Z	527	514
2021-02-24T11:06:26.751Z	526	513
2021-02-24T11:06:31.753Z	541	521
2021-02-24T11:06:36.754Z	553	527
2021-02-24T11:06:49.748Z	526	514
2021-02-24T11:06:54.748Z	541	520
2021-02-24T11:06:59.748Z	554	527
2021-02-24T11:07:04.748Z	569	534
2021-02-24T11:07:09.749Z	581	541
2021-02-24T11:07:21.762Z	526	513
2021-02-24T11:07:26.763Z	541	521
2021-02-24T11:07:31.763Z	553	527
2021-02-24T11:07:36.763Z	568	535
2021-02-24T11:07:41.763Z	581	541
2021-02-24T11:07:46.763Z	595	548
2021-02-24T11:07:51.763Z	610	555
2021-02-24T11:07:56.763Z	622	562
2021-02-24T11:08:01.763Z	637	568
2021-02-24T11:08:06.763Z	649	576
2021-02-24T11:08:11.763Z	663	582
2021-02-24T11:08:16.763Z	675	589
2021-02-24T11:08:21.764Z	689	597
2021-02-24T11:08:26.764Z	700	603
2021-02-24T11:08:31.765Z	714	610
2021-02-24T11:08:36.766Z	725	616
2021-02-24T11:08:41.766Z	739	624
2021-02-24T11:08:46.767Z	752	630
2021-02-24T11:08:58.802Z	526	513
2021-02-24T11:09:11.804Z	526	513
2021-02-24T11:09:16.804Z	541	520
2021-02-24T11:09:21.806Z	554	527
2021-02-24T11:09:33.902Z	526	514
2021-02-24T11:09:38.903Z	541	520
2021-02-24T11:09:43.904Z	554	527
2021-02-24T11:09:48.904Z	569	535
2021-02-24T11:09:53.904Z	581	541
2021-02-24T11:09:58.904Z	596	549
2021-02-24T11:10:03.904Z	608	555
2021-02-24T11:10:08.904Z	623	562
2021-02-24T11:10:13.904Z	637	568
2021-02-24T11:10:18.906Z	649	576
2021-02-24T11:10:23.908Z	664	582
2021-02-24T11:10:28.908Z	675	589
2021-02-24T11:10:33.909Z	689	596
2021-02-24T11:10:38.909Z	701	603
2021-02-24T11:10:51.984Z	526	514
2021-02-24T11:10:56.985Z	541	520
2021-02-24T11:11:01.984Z	554	527
2021-02-24T11:11:06.986Z	569	535
2021-02-24T11:11:11.986Z	581	541
2021-02-24T11:11:16.986Z	596	549
2021-02-24T11:11:21.986Z	611	555
2021-02-24T11:11:26.987Z	623	562
2021-02-24T11:11:31.987Z	637	568
2021-02-24T11:11:36.988Z	649	576
2021-02-24T11:11:41.990Z	664	582
2021-02-24T11:11:46.989Z	675	590
2021-02-24T11:11:51.989Z	689	596
2021-02-24T11:11:56.989Z	701	603
2021-02-24T11:12:01.990Z	715	610
2021-02-24T11:12:06.989Z	726	616
2021-02-24T11:12:11.990Z	739	624
2021-02-24T11:12:16.990Z	752	630
2021-02-24T11:12:21.991Z	763	637
2021-02-24T11:12:26.992Z	776	643
2021-02-24T11:12:31.993Z	786	650
2021-02-24T11:12:36.994Z	798	656
2021-02-24T11:12:41.995Z	808	663
2021-02-24T11:12:46.994Z	820	669
2021-02-24T11:12:51.995Z	829	676
2021-02-24T11:12:56.995Z	840	683
2021-02-24T11:13:01.995Z	850	689
2021-02-24T11:13:06.996Z	860	696
2021-02-24T11:13:11.996Z	870	702
2021-02-24T11:13:16.998Z	879	709
2021-02-24T11:13:21.999Z	888	714
2021-02-24T11:13:26.998Z	896	721
2021-02-24T11:13:31.998Z	905	727
2021-02-24T11:13:36.999Z	912	733
2021-02-24T11:13:41.999Z	921	739
2021-02-24T11:13:47.000Z	927	745
2021-02-24T11:13:52.001Z	935	752
2021-02-24T11:13:57.000Z	941	757
2021-02-24T11:14:02.000Z	948	764
2021-02-24T11:17:03.572Z	926	765
2021-02-24T11:17:08.573Z	920	940
2021-02-24T11:17:13.573Z	911	942
2021-02-24T11:17:18.574Z	904	946
2021-02-24T11:17:23.574Z	895	949
2021-02-24T11:17:28.575Z	887	952
2021-02-24T11:17:33.575Z	877	955
2021-02-24T11:17:38.576Z	869	958
2021-02-24T11:17:43.578Z	859	960
2021-02-24T11:17:48.577Z	850	963
2021-02-24T11:17:53.578Z	839	966
2021-02-24T11:18:05.165Z	526	514
2021-02-24T11:18:10.165Z	541	520
2021-02-24T11:18:15.166Z	554	527
2021-02-24T11:18:20.166Z	569	534
2021-02-24T11:18:25.167Z	581	541
2021-02-24T11:18:30.167Z	596	549
2021-02-24T11:18:35.167Z	608	555
2021-02-24T11:18:40.168Z	623	562
2021-02-24T11:18:45.168Z	637	568
2021-02-24T11:18:50.169Z	649	576
2021-02-24T11:18:55.170Z	663	582
2021-02-24T11:19:00.170Z	675	589
2021-02-24T11:19:05.170Z	689	596
2021-02-24T11:19:10.171Z	701	603
2021-02-24T11:19:15.171Z	714	609
2021-02-24T11:19:20.171Z	726	616
2021-02-24T11:19:25.171Z	739	624
2021-02-24T11:19:30.171Z	750	630
2021-02-24T11:19:35.172Z	763	637
2021-02-24T11:19:40.172Z	775	643
2021-02-24T11:19:45.172Z	786	650
2021-02-24T11:19:50.172Z	798	656
2021-02-24T11:19:55.172Z	808	663
2021-02-24T11:20:00.173Z	820	669
2021-02-24T11:20:11.244Z	526	514
2021-02-24T11:20:16.245Z	541	520
2021-02-24T11:20:30.282Z	526	513
2021-02-24T11:20:35.283Z	541	521
2021-02-24T11:20:40.284Z	553	527
2021-02-24T11:20:45.286Z	568	535
2021-02-24T11:20:50.285Z	581	541
2021-02-24T11:20:55.286Z	595	548
2021-02-24T11:21:00.287Z	610	555
2021-02-24T11:21:05.287Z	622	562
2021-02-24T11:21:10.289Z	637	568
2021-02-24T11:21:15.289Z	649	576
2021-02-24T11:21:20.291Z	663	582
2021-02-24T11:21:25.290Z	675	589
2021-02-24T11:21:30.291Z	689	597
2021-02-24T11:21:35.291Z	700	603
2021-02-24T11:21:40.291Z	714	610
2021-02-24T11:21:45.292Z	728	616
2021-02-24T11:21:50.292Z	739	624
2021-02-24T11:21:55.291Z	752	630
2021-02-24T11:22:00.292Z	762	637
2021-02-24T11:22:05.292Z	775	643
2021-02-24T11:22:10.292Z	785	650
2021-02-24T11:22:15.293Z	798	656
2021-02-24T11:22:20.293Z	808	663
2021-02-24T11:22:25.292Z	819	670
2021-02-24T11:22:30.294Z	829	676
2021-02-24T11:22:35.293Z	840	683
2021-02-24T11:22:40.294Z	851	689
2021-02-24T11:22:45.295Z	860	696
2021-02-24T11:22:50.298Z	870	702
2021-02-24T11:22:55.299Z	878	708
2021-02-24T11:23:00.299Z	888	714
2021-02-24T11:23:05.300Z	896	721
2021-02-24T11:23:10.301Z	905	726
2021-02-24T11:23:15.302Z	912	733
2021-02-24T11:23:20.302Z	920	740
2021-02-24T11:23:25.302Z	927	745
2021-02-24T11:23:30.302Z	935	752
2021-02-24T11:23:35.303Z	942	757
2021-02-24T11:23:40.303Z	948	764
2021-02-24T11:23:45.305Z	954	769
2021-02-24T11:23:50.306Z	959	775
2021-02-24T11:23:55.306Z	965	780
2021-02-24T11:24:08.378Z	526	514
2021-02-24T11:24:13.377Z	541	520
2021-02-24T11:24:18.377Z	554	527
2021-02-24T11:24:23.379Z	569	534
2021-02-24T11:24:28.378Z	581	541
2021-02-24T11:24:33.380Z	596	549
2021-02-24T11:24:45.373Z	527	514
2021-02-24T11:24:50.374Z	542	520
2021-02-24T11:24:55.374Z	554	528
2021-02-24T11:25:00.376Z	569	534
2021-02-24T11:25:05.376Z	581	541
2021-02-24T11:25:10.377Z	596	548
2021-02-24T11:25:21.375Z	526	514
2021-02-24T11:25:26.375Z	541	520
2021-02-24T11:25:31.375Z	554	527
2021-02-24T11:25:36.375Z	569	534
2021-02-24T11:25:41.375Z	581	541
2021-02-24T11:25:46.375Z	596	549
2021-02-24T11:25:51.375Z	608	555
2021-02-24T11:25:56.376Z	623	562
2021-02-24T11:26:07.455Z	526	514
2021-02-24T11:26:12.455Z	541	520
2021-02-24T11:26:17.456Z	554	527
2021-02-24T11:26:22.459Z	569	534
2021-02-24T11:26:27.458Z	581	541
2021-02-24T11:26:32.458Z	596	549
2021-02-24T11:26:37.458Z	608	555
2021-02-24T11:26:42.458Z	623	562
2021-02-24T11:26:47.458Z	637	568
2021-02-24T11:26:52.458Z	649	576
2021-02-24T11:26:57.459Z	664	582
2021-02-24T11:27:02.462Z	675	589
2021-02-24T11:27:07.464Z	689	596
2021-02-24T11:27:12.464Z	701	603
2021-02-24T11:27:17.463Z	714	609
2021-02-24T11:27:22.463Z	726	616
2021-02-24T11:27:36.443Z	526	514
2021-02-24T11:27:41.442Z	541	520
2021-02-24T11:27:46.442Z	554	527
2021-02-24T11:27:51.442Z	569	534
2021-02-24T11:27:56.444Z	581	541
2021-02-24T11:28:01.444Z	596	547
2021-02-24T11:28:06.445Z	608	555
2021-02-24T11:28:11.445Z	623	562
2021-02-24T11:28:16.445Z	635	569
2021-02-24T11:28:21.446Z	649	576
2021-02-24T11:28:35.466Z	526	514
2021-02-24T11:28:40.465Z	541	520
2021-02-24T11:28:45.466Z	554	527
2021-02-24T11:28:50.468Z	569	534
2021-02-24T11:29:03.473Z	526	514
2021-02-24T11:29:08.473Z	541	520
2021-02-24T11:29:13.473Z	554	527
2021-02-24T11:29:18.474Z	569	534
2021-02-24T11:29:23.475Z	581	541
2021-02-24T11:29:28.476Z	596	547
2021-02-24T11:29:33.477Z	608	555
2021-02-24T11:29:38.478Z	623	561
2021-02-24T11:29:43.479Z	635	569
2021-02-24T11:29:48.479Z	650	576
2021-02-24T11:29:53.480Z	661	582
2021-02-24T11:29:58.480Z	676	590
2021-02-24T11:30:03.480Z	690	596
2021-02-24T11:30:08.480Z	701	603
2021-02-24T11:30:13.481Z	715	609
2021-02-24T11:30:18.482Z	726	617
2021-02-24T11:30:23.484Z	739	623
2021-02-24T11:30:28.484Z	750	630
2021-02-24T11:30:33.484Z	763	637
2021-02-24T11:30:38.486Z	774	643
2021-02-24T11:30:43.485Z	786	650
2021-02-24T11:30:48.488Z	796	656
2021-02-24T11:30:53.489Z	808	663
2021-02-24T11:30:58.490Z	820	669
2021-02-24T11:31:03.490Z	829	676
